date,FIPS,county,tmmx_C,tmmn_C,rh_mean,vs_2m
1991-08-30,44003,Kent,31.4663,17.5341,72.3013,3.1772
1991-08-31,44003,Kent,29.7742,13.2169,69.8605,4.2863
1991-09-01,44003,Kent,16.9567,5.7736,56.8594,4.2514
1991-09-02,44003,Kent,19.3886,4.325,56.527,2.3022
1991-09-03,44003,Kent,23.097,7.7693,66.8331,4.4961
1991-09-04,44003,Kent,24.7929,13.353,75.652,4.6124
1991-09-05,44003,Kent,23.6687,12.6357,79.1541,1.2958
1991-09-06,44003,Kent,24.4125,10.3834,72.4807,2.5882
1991-09-07,44003,Kent,24.8419,10.9842,63.2642,2.1312
1991-09-08,44003,Kent,26.2634,11.5,58.3439,2.0135
1991-09-09,44003,Kent,25.0243,13.2179,61.3735,2.2015
1991-09-10,44003,Kent,27.2148,13.3909,71.9956,4.866
1991-09-11,44003,Kent,25.3574,12.4371,63.5791,3.8722
1991-09-12,44003,Kent,19.4067,7.4888,55.9609,2.2772
1991-09-13,44003,Kent,20.9655,7.8559,55.6165,1.4567
1991-09-14,44003,Kent,17.7642,10.9388,84.1675,2.3262
1991-09-15,44003,Kent,22.4601,13.4373,79.5112,3.273
1991-09-16,44003,Kent,29.4297,16.5679,77.2245,4.1838
1991-09-17,44003,Kent,31.6855,19.7115,67.2617,3.8287
1991-09-18,44003,Kent,26.4351,17.8361,67.2017,3.6114
1991-09-19,44003,Kent,26.3024,10.918,79.1728,4.4231
1991-09-20,44003,Kent,16.2782,7.274,69.7722,3.4623
1991-09-21,44003,Kent,14.3214,5.228,58.7373,2.6081
1991-09-22,44003,Kent,17.1322,5.6096,61.9009,2.0132
1991-09-23,44003,Kent,19.3216,8.7785,88.1568,3.6424
1991-09-24,44003,Kent,20.0561,12.7523,74.1295,1.8219
1991-09-25,44003,Kent,21.5506,13.1845,91.1406,4.9716
1991-09-26,44003,Kent,18.8109,11.0249,88.111,2.0474
1991-09-27,44003,Kent,16.1733,6.061,59.1709,3.4806
1991-09-28,44003,Kent,14.5255,3.9426,54.856,3.7167
1991-09-29,44003,Kent,18.6918,2.9647,60.6607,3.5746
1991-09-30,44003,Kent,13.0919,1.4939,58.1283,2.6031
1991-10-01,44003,Kent,20.639,5.5344,77.9946,4.85
1991-10-02,44003,Kent,25.0608,13.8071,67.6133,4.8869
1991-10-03,44003,Kent,25.1149,13.2478,66.9765,1.5755
1991-10-04,44003,Kent,25.2433,12.9902,58.5479,1.855
1991-10-05,44003,Kent,23.3715,12.5784,70.9011,4.234
1991-10-06,44003,Kent,22.3067,10.9797,75.4231,4.0331
1991-10-07,44003,Kent,14.3413,5.0245,54.7621,4.3968
1991-10-08,44003,Kent,14.3356,2.4864,57.0503,3.686
1991-10-09,44003,Kent,18.8187,4.9543,63.3348,4.0571
1991-10-10,44003,Kent,22.4128,9.3915,69.4474,3.9486
1991-10-11,44003,Kent,21.3428,10.619,64.4018,1.4869
1991-10-12,44003,Kent,15.6308,5.9184,63.9617,3.69
1991-10-13,44003,Kent,13.9448,4.0797,54.1617,2.6465
1991-10-14,44003,Kent,12.4725,3.4984,51.8848,2.7403
1991-10-15,44003,Kent,17.4605,3.9775,82.2085,5.1347
1991-10-16,44003,Kent,19.826,9.5878,75.5823,3.8488
1991-10-17,44003,Kent,12.8531,5.3275,79.8381,5.4318
1991-10-18,44003,Kent,18.768,8.3127,67.1164,2.6607
1991-10-19,44003,Kent,21.574,8.0737,55.4169,2.9963
1991-10-20,44003,Kent,10.7775,1.6405,54.3615,3.7939
1991-10-21,44003,Kent,11.8973,0.1877,59.6497,2.2157
1991-10-22,44003,Kent,16.7951,6.2466,61.6066,2.7188
1991-10-23,44003,Kent,18.5547,5.6913,58.8103,2.3667
1991-10-24,44003,Kent,19.7356,7.2351,67.3542,2.4082
1991-10-25,44003,Kent,22.4518,8.1767,68.6363,2.2833
1991-10-26,44003,Kent,22.3618,9.8696,64.2666,2.5619
1991-10-27,44003,Kent,21.9759,8.7567,69.2939,2.9839
1991-10-28,44003,Kent,15.5572,2.4695,60.8917,6.7375
1991-10-29,44003,Kent,8.3873,-0.8812,52.363,6.4241
1991-10-30,44003,Kent,11.5855,-0.4881,57.8212,9.1911
1991-10-31,44003,Kent,12.7241,5.2582,82.8969,7.2889
1991-11-01,44003,Kent,12.5211,7.3132,72.6858,4.5165
1991-11-02,44003,Kent,17.1409,7.4282,72.7859,2.8009
1991-11-03,44003,Kent,16.4096,5.7032,63.9605,2.5336
1991-11-04,44003,Kent,8.0706,0.6235,51.2348,2.4211
1991-11-05,44003,Kent,8.3579,0.1585,53.2611,1.8659
1991-11-06,44003,Kent,11.8047,-0.1452,57.9429,2.1239
1991-11-07,44003,Kent,12.1938,0.839,49.0392,1.3664
1991-11-08,44003,Kent,7.6639,0.0658,54.0343,4.0167
1991-11-09,44003,Kent,6.0287,-0.1826,54.6591,5.7697
1991-11-10,44003,Kent,6.4658,0.3496,71.7195,7.1621
1991-11-11,44003,Kent,7.0587,0.7499,74.5304,4.2736
1991-11-12,44003,Kent,6.2764,-0.4235,59.1241,4.0614
1991-11-13,44003,Kent,7.487,-0.9374,61.5833,2.923
1991-11-14,44003,Kent,11.7107,1.452,54.4831,3.5423
1991-11-15,44003,Kent,11.5536,0.8503,69.1421,3.5116
1991-11-16,44003,Kent,14.1475,1.2776,60.128,4.5152
1991-11-17,44003,Kent,4.1086,-4.8215,42.3643,5.4661
1991-11-18,44003,Kent,8.8887,-3.4578,42.1288,2.7664
1991-11-19,44003,Kent,14.6853,1.3155,54.7703,3.7472
1991-11-20,44003,Kent,16.3222,6.2316,66.6774,4.6781
1991-11-21,44003,Kent,16.6629,10.6925,72.8457,2.8886
1991-11-22,44003,Kent,14.3492,7.8911,78.0505,2.4439
1991-11-23,44003,Kent,15.8814,4.364,72.2265,2.6119
1991-11-24,44003,Kent,14.2445,3.5339,71.6359,4.1944
1991-11-25,44003,Kent,7.3225,-0.6309,48.053,6.5968
1991-11-26,44003,Kent,3.4638,-2.2682,50.2102,4.7689
1991-11-27,44003,Kent,3.1465,-4.2459,57.2754,2.697
1991-11-28,44003,Kent,10.102,-0.3885,59.5703,4.5636
1991-11-29,44003,Kent,13.6715,3.0646,58.8565,2.5933
1991-11-30,44003,Kent,16.0797,4.4961,71.6938,4.9325
1991-12-01,44003,Kent,16.2036,7.2423,64.7994,2.4963
1991-12-02,44003,Kent,11.2813,0.0897,55.4052,3.7994
1991-12-03,44003,Kent,6.6044,-2.1474,74.821,4.7412
1991-12-04,44003,Kent,6.4438,-6.02,53.7067,6.6087
1991-12-05,44003,Kent,-0.3723,-7.0194,38.1938,5.1812
1991-12-06,44003,Kent,3.447,-4.3801,65.4992,4.7106
1991-12-07,44003,Kent,6.2347,-4.9781,67.4623,4.6992
1991-12-08,44003,Kent,10.8141,-1.5513,62.0126,2.2383
1991-12-09,44003,Kent,13.9993,3.8796,64.7719,3.9482
1991-12-10,44003,Kent,7.5279,-1.2654,57.8507,3.0686
1991-12-11,44003,Kent,9.9192,-1.6084,60.7671,4.1663
1991-12-12,44003,Kent,9.8428,-1.5813,62.2221,2.8891
1991-12-13,44003,Kent,14.1915,4.8037,73.9457,4.8752
1991-12-14,44003,Kent,14.1608,5.7156,70.6244,4.9372
1991-12-15,44003,Kent,8.1677,-4.5106,31.7968,7.8173
1991-12-16,44003,Kent,0.7973,-9.0986,45.6263,4.9842
1991-12-17,44003,Kent,2.3101,-10.3104,51.0554,3.0183
1991-12-18,44003,Kent,2.5552,-9.1035,51.6872,5.0276
1991-12-19,44003,Kent,-4.3206,-12.2772,40.7815,5.7938
1991-12-20,44003,Kent,1.5634,-10.4163,50.1283,3.5663
1991-12-21,44003,Kent,4.3832,-3.8979,62.1686,5.6855
1991-12-22,44003,Kent,3.4302,-4.3012,57.2189,4.0533
1991-12-23,44003,Kent,7.3011,-3.221,62.727,3.5099
1991-12-24,44003,Kent,4.0222,-6.9843,50.122,4.4882
1991-12-25,44003,Kent,-0.7503,-7.1655,38.8133,4.5732
1991-12-26,44003,Kent,1.4403,-8.4672,50.7137,2.8958
1991-12-27,44003,Kent,4.3321,-5.0343,52.743,3.5676
1991-12-28,44003,Kent,5.9198,-5.1003,47.346,3.2975
1991-12-29,44003,Kent,5.7905,-3.0342,46.3296,2.2259
1991-12-30,44003,Kent,5.7077,-6.659,54.9658,6.8919
1991-12-31,44003,Kent,-0.4455,-6.3333,42.7055,3.2694
1992-01-01,44003,Kent,6.3859,-6.6191,36.5126,1.6343
1992-01-02,44003,Kent,7.2506,-3.1799,56.6803,1.6958
1992-01-03,44003,Kent,9.6182,-0.1491,59.1892,3.8587
1992-01-04,44003,Kent,8.9155,-0.0799,73.4864,6.1292
1992-01-05,44003,Kent,9.7293,-0.0933,67.1633,4.2311
1992-01-06,44003,Kent,8.0554,-2.6283,54.5422,4.0126
1992-01-07,44003,Kent,6.4776,-3.5789,49.9356,4.8997
1992-01-08,44003,Kent,2.8691,-5.2672,40.6727,4.5437
1992-01-09,44003,Kent,6.3825,-4.7407,59.4888,2.9462
1992-01-10,44003,Kent,7.4394,-2.6085,53.5865,4.2764
1992-01-11,44003,Kent,1.3725,-6.9922,36.1652,5.7734
1992-01-12,44003,Kent,1.0202,-9.757,40.0397,3.5032
1992-01-13,44003,Kent,9.0789,-3.0692,60.2262,2.6236
1992-01-14,44003,Kent,11.2507,-1.5253,62.8822,5.5813
1992-01-15,44003,Kent,3.9842,-9.1012,25.761,6.973
1992-01-16,44003,Kent,-4.6908,-16.127,46.1597,6.1293
1992-01-17,44003,Kent,-1.4885,-15.5239,53.4979,5.5447
1992-01-18,44003,Kent,-1.0407,-11.9874,39.6326,7.0903
1992-01-19,44003,Kent,-5.6168,-14.1473,36.0069,5.2533
1992-01-20,44003,Kent,-2.1285,-12.2968,54.7651,3.2142
1992-01-21,44003,Kent,-0.5298,-11.2813,58.9451,3.7406
1992-01-22,44003,Kent,-1.7916,-8.9893,57.3381,3.5311
1992-01-23,44003,Kent,9.8887,-6.1132,71.8666,7.1426
1992-01-24,44003,Kent,9.5874,-5.1959,50.4863,7.3281
1992-01-25,44003,Kent,-1.9191,-10.9211,24.4819,5.1786
1992-01-26,44003,Kent,-3.7103,-9.8323,33.8635,4.1184
1992-01-27,44003,Kent,1.2813,-10.7081,44.4628,1.8856
1992-01-28,44003,Kent,4.3692,-3.2689,59.5067,1.8776
1992-01-29,44003,Kent,6.6097,-3.514,52.4072,2.6031
1992-01-30,44003,Kent,6.6247,-4.0708,54.23,2.118
1992-01-31,44003,Kent,6.8605,-2.333,55.7416,2.7606
1992-02-01,44003,Kent,2.6416,-8.2119,44.7194,7.305
1992-02-02,44003,Kent,-0.0015,-8.7286,32.2683,7.6899
1992-02-03,44003,Kent,1.2287,-10.0875,33.0856,5.6423
1992-02-04,44003,Kent,3.2308,-8.3942,47.8953,3.6026
1992-02-05,44003,Kent,1.9523,-8.6299,43.5713,6.879
1992-02-06,44003,Kent,-1.1411,-11.253,48.9911,2.5722
1992-02-07,44003,Kent,4.0401,-7.2919,64.5813,4.3926
1992-02-08,44003,Kent,1.7548,-3.1157,68.6253,3.1139
1992-02-09,44003,Kent,0.9476,-12.7803,45.706,7.2287
1992-02-10,44003,Kent,-3.2024,-15.0355,46.3199,3.758
1992-02-11,44003,Kent,4.8176,-7.9483,63.4674,5.6083
1992-02-12,44003,Kent,1.473,-12.5025,20.9991,4.8274
1992-02-13,44003,Kent,1.8214,-13.1218,54.1316,3.0035
1992-02-14,44003,Kent,2.2765,-3.9804,67.6406,2.3518
1992-02-15,44003,Kent,5.3601,-5.2144,67.6808,3.2269
1992-02-16,44003,Kent,12.5888,1.0717,61.3795,4.7048
1992-02-17,44003,Kent,9.1292,-3.4328,46.4686,2.4504
1992-02-18,44003,Kent,6.9062,-1.5544,70.5171,3.1888
1992-02-19,44003,Kent,12.8081,1.2509,63.2416,3.3199
1992-02-20,44003,Kent,9.8501,-2.2616,56.1553,3.617
1992-02-21,44003,Kent,8.4158,-2.9814,47.6874,4.2369
1992-02-22,44003,Kent,6.1653,-3.9833,59.3376,3.4988
1992-02-23,44003,Kent,10.9956,-0.5266,56.7699,2.6874
1992-02-24,44003,Kent,4.4858,-2.6752,59.2233,4.4982
1992-02-25,44003,Kent,3.6821,-2.8601,70.2926,3.7861
1992-02-26,44003,Kent,8.1339,-2.8058,62.0147,3.2764
1992-02-27,44003,Kent,6.8063,-3.6351,53.598,5.6541
1992-02-28,44003,Kent,5.9903,-2.8883,58.5614,3.9673
1992-02-29,44003,Kent,5.919,-11.7484,36.5212,7.198
1992-03-01,44003,Kent,5.4101,-11.906,47.8662,5.8353
1992-03-02,44003,Kent,3.8668,-4.6408,44.8648,3.157
1992-03-03,44003,Kent,5.1215,-2.3986,61.0714,2.3019
1992-03-04,44003,Kent,7.8953,-3.2794,48.6941,1.9204
1992-03-05,44003,Kent,13.075,-1.6619,53.2662,3.3923
1992-03-06,44003,Kent,6.5679,-0.4189,50.9596,4.3289
1992-03-07,44003,Kent,13.302,-0.1444,67.7885,3.9901
1992-03-08,44003,Kent,15.2446,4.8411,61.1417,1.7076
1992-03-09,44003,Kent,12.2545,3.475,56.3277,1.5707
1992-03-10,44003,Kent,12.5194,2.1082,66.561,4.8013
1992-03-11,44003,Kent,15.3931,-4.6126,67.862,7.0726
1992-03-12,44003,Kent,1.9964,-6.562,34.3269,8.5572
1992-03-13,44003,Kent,0.8515,-6.1962,30.8736,5.7745
1992-03-14,44003,Kent,2.0253,-7.3043,25.0978,6.0497
1992-03-15,44003,Kent,-0.7309,-7.7621,26.7919,5.3095
1992-03-16,44003,Kent,-0.2434,-9.9362,31.1564,4.0126
1992-03-17,44003,Kent,5.8666,-5.1734,48.8616,5.5766
1992-03-18,44003,Kent,4.3751,-3.4503,39.311,3.1322
1992-03-19,44003,Kent,2.554,-3.4194,63.8215,5.3123
1992-03-20,44003,Kent,4.3179,-4.4829,48.8329,1.9096
1992-03-21,44003,Kent,3.6735,-4.7527,45.5085,3.6099
1992-03-22,44003,Kent,2.9018,-5.5349,40.7732,2.884
1992-03-23,44003,Kent,3.1863,-3.9383,57.0651,3.6245
1992-03-24,44003,Kent,3.4565,-4.7288,33.8948,3.9546
1992-03-25,44003,Kent,7.3999,-4.5447,47.8265,3.0741
1992-03-26,44003,Kent,12.2212,-1.2299,66.053,6.0363
1992-03-27,44003,Kent,13.4428,2.6492,64.5732,5.2878
1992-03-28,44003,Kent,9.8694,-0.3856,55.496,5.2523
1992-03-29,44003,Kent,10.8516,-1.4239,37.4084,6.3318
1992-03-30,44003,Kent,7.2439,-2.3631,49.7726,2.9118
1992-03-31,44003,Kent,10.4168,0.8897,61.897,3.0647
1992-04-01,44003,Kent,12.5717,-1.2811,51.3584,3.173
1992-04-02,44003,Kent,9.7803,1.099,50.0694,3.5969
1992-04-03,44003,Kent,7.0826,-0.8186,43.8086,5.7456
1992-04-04,44003,Kent,9.1476,-1.1164,40.286,3.8398
1992-04-05,44003,Kent,9.7565,-1.4923,42.5409,4.808
1992-04-06,44003,Kent,11.7683,-0.898,40.9088,4.234
1992-04-07,44003,Kent,12.2049,-0.6316,42.3367,2.988
1992-04-08,44003,Kent,16.5992,3.0095,39.7135,3.2897
1992-04-09,44003,Kent,13.7716,1.0119,49.6764,3.1025
1992-04-10,44003,Kent,18.6991,5.1766,44.8123,2.2271
1992-04-11,44003,Kent,10.471,0.4851,60.1811,4.4099
1992-04-12,44003,Kent,16.5557,0.77,49.2116,3.6106
1992-04-13,44003,Kent,6.9494,-2.9408,32.7809,3.1778
1992-04-14,44003,Kent,10.8531,-1.1864,36.8916,2.7093
1992-04-15,44003,Kent,9.8912,-1.4867,37.2709,2.3203
1992-04-16,44003,Kent,10.6913,0.273,42.2397,2.9224
1992-04-17,44003,Kent,7.5083,0.7759,71.83,3.341
1992-04-18,44003,Kent,11.4097,0.0943,61.5642,2.5452
1992-04-19,44003,Kent,11.1349,2.4667,64.8509,2.6005
1992-04-20,44003,Kent,17.6836,4.3984,63.5162,3.1371
1992-04-21,44003,Kent,20.9266,7.0987,67.5969,3.799
1992-04-22,44003,Kent,19.0665,9.7051,69.3857,3.9874
1992-04-23,44003,Kent,23.6177,8.7583,49.6537,2.9637
1992-04-24,44003,Kent,16.8868,6.2059,60.5165,2.7465
1992-04-25,44003,Kent,8.4009,1.396,67.3481,4.8848
1992-04-26,44003,Kent,8.1919,1.191,62.7821,1.9334
1992-04-27,44003,Kent,13.7705,1.3073,48.9607,1.613
1992-04-28,44003,Kent,14.2778,1.4114,45.7297,1.4462
1992-04-29,44003,Kent,13.4918,-0.3542,47.1949,1.752
1992-04-30,44003,Kent,16.4731,1.3832,45.1441,2.6432
1992-05-01,44003,Kent,19.286,6.2389,52.2354,3.2225
1992-05-02,44003,Kent,24.0245,9.0716,54.5585,3.8952
1992-05-03,44003,Kent,21.61,9.9965,45.5635,3.7801
1992-05-04,44003,Kent,16.1218,6.6461,47.972,3.2137
1992-05-05,44003,Kent,11.0339,2.3119,55.5832,4.1613
1992-05-06,44003,Kent,13.263,0.5513,48.3433,3.511
1992-05-07,44003,Kent,14.1363,0.9198,50.8366,4.2075
1992-05-08,44003,Kent,14.5674,5.1446,67.8256,4.2867
1992-05-09,44003,Kent,24.9544,10.4786,55.0725,2.3825
1992-05-10,44003,Kent,20.4411,9.0559,56.7135,2.2437
1992-05-11,44003,Kent,17.5067,4.7249,54.7954,4.7693
1992-05-12,44003,Kent,17.9285,3.4563,63.6044,3.1159
1992-05-13,44003,Kent,23.2468,8.6512,63.4801,2.2472
1992-05-14,44003,Kent,25.7612,12.5122,50.8768,1.4382
1992-05-15,44003,Kent,20.4137,9.6151,54.9093,3.1694
1992-05-16,44003,Kent,17.0422,8.4156,61.9609,3.1504
1992-05-17,44003,Kent,20.2396,5.4779,51.8296,2.3457
1992-05-18,44003,Kent,24.0572,8.2501,55.8332,3.5368
1992-05-19,44003,Kent,19.863,6.9594,42.4502,2.9623
1992-05-20,44003,Kent,23.0154,4.5839,40.5673,1.8269
1992-05-21,44003,Kent,29.1063,6.1908,36.123,2.1297
1992-05-22,44003,Kent,31.2084,11.4406,37.5769,2.0337
1992-05-23,44003,Kent,31.2901,13.0548,40.043,2.4859
1992-05-24,44003,Kent,28.0612,8.2643,47.4453,4.2325
1992-05-25,44003,Kent,13.906,7.2044,56.6639,3.909
1992-05-26,44003,Kent,14.7178,6.4543,54.5231,1.9662
1992-05-27,44003,Kent,14.7542,6.6866,55.402,1.1841
1992-05-28,44003,Kent,20.1716,6.2619,52.5363,1.7028
1992-05-29,44003,Kent,22.3586,8.6304,46.6792,2.3081
1992-05-30,44003,Kent,21.8783,6.9626,52.3516,2.7514
1992-05-31,44003,Kent,18.3711,10.911,72.5056,4.2505
1992-06-01,44003,Kent,18.2848,8.78,75.5522,3.8896
1992-06-02,44003,Kent,24.5896,8.5052,57.2929,2.1317
1992-06-03,44003,Kent,26.2386,10.9849,58.1067,3.5476
1992-06-04,44003,Kent,25.5277,11.8855,61.6747,3.4514
1992-06-05,44003,Kent,21.6261,10.1107,74.9231,5.3161
1992-06-06,44003,Kent,24.2531,13.48,75.8249,3.5308
1992-06-07,44003,Kent,26.8735,16.4118,68.5405,2.839
1992-06-08,44003,Kent,29.2333,16.9362,70.2593,2.8313
1992-06-09,44003,Kent,26.1713,14.7341,58.7737,3.0029
1992-06-10,44003,Kent,24.0768,10.7662,53.8576,1.817
1992-06-11,44003,Kent,23.1429,12.8427,52.6896,1.9831
1992-06-12,44003,Kent,26.4837,11.2098,57.5696,3.8549
1992-06-13,44003,Kent,27.8616,12.5852,59.6871,4.5743
1992-06-14,44003,Kent,27.4712,13.8274,64.0961,4.4707
1992-06-15,44003,Kent,26.8317,13.3311,59.3528,2.8163
1992-06-16,44003,Kent,22.341,8.9021,54.3483,2.0284
1992-06-17,44003,Kent,26.0529,9.4661,56.0382,2.436
1992-06-18,44003,Kent,23.1184,10.8984,64.9346,4.1449
1992-06-19,44003,Kent,25.0487,12.4282,73.8477,3.4931
1992-06-20,44003,Kent,25.4812,16.5802,69.7664,2.5384
1992-06-21,44003,Kent,26.6669,15.1937,62.7481,2.6492
1992-06-22,44003,Kent,20.5704,12.2326,61.5882,3.9757
1992-06-23,44003,Kent,20.7893,10.349,56.1486,3.9273
1992-06-24,44003,Kent,22.9191,10.8053,74.6051,3.1823
1992-06-25,44003,Kent,25.311,15.6978,60.0447,3.3703
1992-06-26,44003,Kent,25.6856,12.4908,56.5435,2.6987
1992-06-27,44003,Kent,25.6615,14.5143,64.307,1.9738
1992-06-28,44003,Kent,27.5725,13.5867,53.9191,2.1425
1992-06-29,44003,Kent,28.338,13.6602,57.6921,3.3194
1992-06-30,44003,Kent,25.1012,13.9472,74.2731,4.2967
1992-07-01,44003,Kent,29.3911,17.7309,64.7816,2.715
1992-07-02,44003,Kent,21.7793,12.5611,54.5717,2.0889
1992-07-03,44003,Kent,22.0906,10.936,64.8754,1.7175
1992-07-04,44003,Kent,20.6501,12.8177,82.1231,3.1027
1992-07-05,44003,Kent,23.6632,13.0527,78.0065,3.1923
1992-07-06,44003,Kent,26.8382,14.777,68.8094,2.494
1992-07-07,44003,Kent,24.9019,11.3577,66.3507,2.3357
1992-07-08,44003,Kent,26.3978,14.4032,62.7397,2.6066
1992-07-09,44003,Kent,28.4429,15.9743,69.8485,4.2511
1992-07-10,44003,Kent,29.1126,15.6837,61.6238,3.7095
1992-07-11,44003,Kent,28.7136,18.3702,62.899,3.4687
1992-07-12,44003,Kent,28.076,14.729,67.2027,3.0059
1992-07-13,44003,Kent,30.2078,18.921,64.5593,3.3703
1992-07-14,44003,Kent,27.0185,16.7805,75.8208,2.8405
1992-07-15,44003,Kent,24.8224,15.2891,80.2066,2.6562
1992-07-16,44003,Kent,24.1698,14.469,68.5566,2.8263
1992-07-17,44003,Kent,22.8196,14.3107,77.7213,2.466
1992-07-18,44003,Kent,29.9011,16.8285,72.9259,2.7817
1992-07-19,44003,Kent,29.5389,17.7535,67.9379,2.7466
1992-07-20,44003,Kent,29.1481,18.3601,67.3507,3.0198
1992-07-21,44003,Kent,29.8833,17.5716,65.4921,2.8743
1992-07-22,44003,Kent,21.4142,12.7383,67.008,2.1031
1992-07-23,44003,Kent,17.6493,12.4054,83.2342,3.0345
1992-07-24,44003,Kent,22.8233,12.3605,66.1671,2.1573
1992-07-25,44003,Kent,24.5363,12.0038,61.9479,1.8579
1992-07-26,44003,Kent,25.6061,11.5942,74.6594,3.598
1992-07-27,44003,Kent,27.8808,17.7679,74.6695,3.5057
1992-07-28,44003,Kent,25.9688,14.8714,58.6601,2.9063
1992-07-29,44003,Kent,27.6173,12.3816,69.345,3.4961
1992-07-30,44003,Kent,27.2076,16.2655,57.4791,2.057
1992-07-31,44003,Kent,23.7332,13.6749,82.9506,3.1147
1992-08-01,44003,Kent,24.4107,13.391,71.831,4.3347
1992-08-02,44003,Kent,26.087,11.6333,65.8015,3.3329
1992-08-03,44003,Kent,25.3454,15.4168,77.5173,3.5306
1992-08-04,44003,Kent,26.8642,16.4409,78.7345,3.2409
1992-08-05,44003,Kent,25.3183,13.8686,61.6847,3.643
1992-08-06,44003,Kent,26.2771,12.2492,56.4954,2.403
1992-08-07,44003,Kent,27.1671,13.5496,55.451,1.9653
1992-08-08,44003,Kent,26.6299,13.2583,59.6695,1.9998
1992-08-09,44003,Kent,23.5224,15.1565,86.6684,2.3756
1992-08-10,44003,Kent,26.5152,16.9326,74.842,2.0285
1992-08-11,44003,Kent,30.3621,17.6272,73.7839,3.5114
1992-08-12,44003,Kent,25.4656,16.0783,60.8541,1.907
1992-08-13,44003,Kent,24.286,13.089,70.8424,2.921
1992-08-14,44003,Kent,19.93,14.5069,80.9294,3.7939
1992-08-15,44003,Kent,19.5568,13.7121,80.5541,4.16
1992-08-16,44003,Kent,20.9101,12.8368,88.5434,1.9667
1992-08-17,44003,Kent,23.0677,16.0439,84.7701,1.5829
1992-08-18,44003,Kent,24.9265,18.4683,79.5305,1.9664
1992-08-19,44003,Kent,26.2214,16.8548,77.2122,3.3154
1992-08-20,44003,Kent,22.5359,14.0849,64.3628,2.9975
1992-08-21,44003,Kent,22.5658,10.9305,64.7472,2.5832
1992-08-22,44003,Kent,26.5606,11.9027,64.3161,1.6248
1992-08-23,44003,Kent,26.5296,16.9628,66.2243,1.4326
1992-08-24,44003,Kent,26.9505,14.8996,68.9568,3.2077
1992-08-25,44003,Kent,29.4445,16.1896,72.6207,2.6064
1992-08-26,44003,Kent,29.3534,20.0928,73.583,1.5689
1992-08-27,44003,Kent,26.9423,19.2344,81.9868,2.0347
1992-08-28,44003,Kent,28.0808,17.9552,79.4219,3.8489
1992-08-29,44003,Kent,25.143,15.3175,71.5593,4.9963
1992-08-30,44003,Kent,23.5813,11.6049,66.7767,4.8579
1992-08-31,44003,Kent,25.9004,13.8707,63.7191,4.746
1992-09-01,44003,Kent,20.2204,9.7943,59.6624,4.024
1992-09-02,44003,Kent,20.1035,6.3924,60.7232,2.1418
1992-09-03,44003,Kent,20.594,11.553,89.4469,3.4924
1992-09-04,44003,Kent,23.986,14.435,75.8576,1.7104
1992-09-05,44003,Kent,22.8415,11.5406,71.4156,2.2094
1992-09-06,44003,Kent,21.92,9.3417,72.0244,2.1827
1992-09-07,44003,Kent,21.1883,11.2411,81.7561,1.4178
1992-09-08,44003,Kent,24.0946,14.6989,83.7872,2.7095
1992-09-09,44003,Kent,25.8195,18.094,77.5734,3.517
1992-09-10,44003,Kent,25.2997,17.4587,82.4862,4.471
1992-09-11,44003,Kent,22.1245,15.0551,79.7734,2.5288
1992-09-12,44003,Kent,18.7384,11.1014,61.7509,2.7922
1992-09-13,44003,Kent,19.1339,9.4479,59.574,1.0317
1992-09-14,44003,Kent,20.8002,9.2185,65.5527,2.0501
1992-09-15,44003,Kent,22.6712,9.6944,76.0863,2.919
1992-09-16,44003,Kent,26.074,14.9105,72.4822,3.4289
1992-09-17,44003,Kent,26.8914,15.6603,71.9679,3.7932
1992-09-18,44003,Kent,27.8587,16.0697,70.8164,3.7258
1992-09-19,44003,Kent,23.6056,12.4533,71.5099,3.4932
1992-09-20,44003,Kent,19.8181,9.4549,56.7745,1.7706
1992-09-21,44003,Kent,21.7035,8.9564,70.6776,3.2256
1992-09-22,44003,Kent,24.9958,13.9042,86.1632,4.3726
1992-09-23,44003,Kent,19.5738,6.9785,70.7899,4.861
1992-09-24,44003,Kent,13.0629,4.4634,64.9362,5.2408
1992-09-25,44003,Kent,18.1836,4.404,78.8832,5.266
1992-09-26,44003,Kent,17.9991,11.7516,81.8852,4.0645
1992-09-27,44003,Kent,24.188,10.4541,85.4197,3.4726
1992-09-28,44003,Kent,23.2378,14.1929,65.4206,2.6786
1992-09-29,44003,Kent,18.6307,6.3485,64.441,4.6625
1992-09-30,44003,Kent,11.7265,1.6452,59.0668,4.2424
1992-10-01,44003,Kent,9.5885,0.2864,53.2471,3.8808
1992-10-02,44003,Kent,17.6478,-0.1549,63.2085,4.6487
1992-10-03,44003,Kent,24.0923,9.7589,59.9472,4.7612
1992-10-04,44003,Kent,16.8673,6.9085,59.6613,2.9121
1992-10-05,44003,Kent,10.8616,3.066,55.0883,4.7763
1992-10-06,44003,Kent,13.2967,1.6644,50.1629,2.4926
1992-10-07,44003,Kent,19.0152,1.9028,50.5278,2.7719
1992-10-08,44003,Kent,18.787,4.2963,58.5952,2.4295
1992-10-09,44003,Kent,21.2536,7.249,75.9937,3.8055
1992-10-10,44003,Kent,21.1619,11.8726,72.7854,3.0969
1992-10-11,44003,Kent,22.1304,10.4708,69.904,1.874
1992-10-12,44003,Kent,18.4238,8.252,64.7094,3.3617
1992-10-13,44003,Kent,18.0162,5.1352,52.2033,3.172
