date,FIPS,county,tmmx_C,tmmn_C,rh_mean,vs_2m
1988-05-19,44001,Bristol,14.9713,11.6074,78.1123,4.4696
1988-05-20,44001,Bristol,20.9572,11.3263,72.682,2.5188
1988-05-21,44001,Bristol,21.6422,12.2631,73.3417,2.1995
1988-05-22,44001,Bristol,22.7574,12.6288,72.7112,2.1598
1988-05-23,44001,Bristol,25.3847,13.9586,69.0198,3.9191
1988-05-24,44001,Bristol,25.836,15.4317,70.7901,3.3848
1988-05-25,44001,Bristol,17.3843,10.8074,80.3575,2.7364
1988-05-26,44001,Bristol,17.7373,9.2553,58.1517,3.3535
1988-05-27,44001,Bristol,22.5348,7.8682,60.8718,3.7648
1988-05-28,44001,Bristol,24.6205,10.2772,63.075,4.3892
1988-05-29,44001,Bristol,27.275,11.746,61.1309,1.5515
1988-05-30,44001,Bristol,22.5985,13.0227,69.4458,2.5833
1988-05-31,44001,Bristol,29.8829,12.7702,54.4808,3.4896
1988-06-01,44001,Bristol,25.9834,14.0219,54.115,3.4107
1988-06-02,44001,Bristol,14.4936,9.7131,58.0604,4.0892
1988-06-03,44001,Bristol,17.3843,8.5583,56.8912,1.5251
1988-06-04,44001,Bristol,17.6981,8.8287,58.9818,2.7604
1988-06-05,44001,Bristol,22.8449,12.0582,56.456,5.7426
1988-06-06,44001,Bristol,23.6992,11.2694,51.3449,5.1509
1988-06-07,44001,Bristol,22.2808,9.6411,47.2234,4.0694
1988-06-08,44001,Bristol,21.4556,6.5514,49.2515,2.1139
1988-06-09,44001,Bristol,15.9834,10.0173,64.2353,3.1906
1988-06-10,44001,Bristol,19.624,6.5813,55.5408,2.4027
1988-06-11,44001,Bristol,21.8257,11.9654,50.7411,2.0417
1988-06-12,44001,Bristol,28.2331,11.9128,53.7376,3.0103
1988-06-13,44001,Bristol,31.8952,16.1365,50.932,2.9422
1988-06-14,44001,Bristol,31.7971,17.565,51.6756,2.8175
1988-06-15,44001,Bristol,32.8546,17.3742,56.6429,3.8993
1988-06-16,44001,Bristol,29.8412,16.6584,62.5233,4.6232
1988-06-17,44001,Bristol,25.7435,16.1891,67.7289,2.3178
1988-06-18,44001,Bristol,26.6334,16.2041,60.93,1.986
1988-06-19,44001,Bristol,27.5331,14.0582,59.697,3.4507
1988-06-20,44001,Bristol,28.0923,14.7759,66.9375,4.9596
1988-06-21,44001,Bristol,31.1326,18.5301,53.15,2.5162
1988-06-22,44001,Bristol,30.2658,17.9514,62.4152,3.8823
1988-06-23,44001,Bristol,29.5457,15.5852,58.4978,4.5405
1988-06-24,44001,Bristol,20.7183,11.3254,50.7022,2.0321
1988-06-25,44001,Bristol,20.3435,11.0797,65.9681,3.9746
1988-06-26,44001,Bristol,27.1971,15.0561,64.8338,4.8313
1988-06-27,44001,Bristol,22.3464,15.0962,57.9243,2.1586
1988-06-28,44001,Bristol,25.9142,15.0394,54.4413,2.8605
1988-06-29,44001,Bristol,23.6748,15.4885,58.7629,1.9644
1988-06-30,44001,Bristol,21.6024,12.7042,57.0754,1.9869
1988-07-01,44001,Bristol,19.5131,8.6278,67.5976,3.3126
1988-07-02,44001,Bristol,21.4705,10.9463,66.4482,2.9448
1988-07-03,44001,Bristol,25.775,13.5269,61.9262,3.2732
1988-07-04,44001,Bristol,27.1592,13.937,65.2905,2.5407
1988-07-05,44001,Bristol,26.8997,14.4257,68.0121,2.3814
1988-07-06,44001,Bristol,28.9267,14.7866,67.9834,3.1089
1988-07-07,44001,Bristol,30.3204,18.7276,67.435,3.7607
1988-07-08,44001,Bristol,30.3315,17.9355,68.081,4.4338
1988-07-09,44001,Bristol,28.5334,18.9267,76.0183,4.7303
1988-07-10,44001,Bristol,33.9544,19.3824,65.9016,3.5113
1988-07-11,44001,Bristol,33.8127,20.9229,65.4046,3.6339
1988-07-12,44001,Bristol,31.0624,22.072,71.4026,3.54
1988-07-13,44001,Bristol,30.5219,20.0687,60.999,1.9909
1988-07-14,44001,Bristol,30.1777,17.6221,71.3525,4.6245
1988-07-15,44001,Bristol,29.3392,17.5606,67.4384,2.7634
1988-07-16,44001,Bristol,30.8045,16.3606,68.1806,4.6937
1988-07-17,44001,Bristol,35.0902,21.7729,62.5134,4.2998
1988-07-18,44001,Bristol,31.0994,21.7326,68.1532,2.0947
1988-07-19,44001,Bristol,30.0492,20.1954,75.3495,3.7233
1988-07-20,44001,Bristol,26.8991,22.679,83.4094,1.9735
1988-07-21,44001,Bristol,26.4183,20.5326,83.8196,3.7096
1988-07-22,44001,Bristol,25.97,20.1253,83.9928,3.4146
1988-07-23,44001,Bristol,23.9241,16.1018,89.8048,1.4677
1988-07-24,44001,Bristol,25.1695,20.5264,83.9306,3.8183
1988-07-25,44001,Bristol,25.8818,19.8769,81.8267,2.9382
1988-07-26,44001,Bristol,27.0005,19.8153,82.6139,2.3852
1988-07-27,44001,Bristol,26.0241,21.8843,81.6571,3.0806
1988-07-28,44001,Bristol,26.0371,21.2544,77.443,2.5607
1988-07-29,44001,Bristol,28.8636,19.9489,76.505,2.49
1988-07-30,44001,Bristol,32.1625,22.6102,74.8626,3.3325
1988-07-31,44001,Bristol,30.8517,22.2688,75.8354,2.1889
1988-08-01,44001,Bristol,29.4115,21.429,74.3402,2.0189
1988-08-02,44001,Bristol,29.7336,21.1376,75.193,2.7591
1988-08-03,44001,Bristol,30.8554,20.9007,75.6456,4.0611
1988-08-04,44001,Bristol,30.4478,21.6415,76.6193,5.0808
1988-08-05,44001,Bristol,30.6397,22.5118,75.1676,5.3123
1988-08-06,44001,Bristol,29.2742,22.226,75.661,4.6357
1988-08-07,44001,Bristol,30.0878,21.6563,75.7094,3.1778
1988-08-08,44001,Bristol,28.7795,22.1605,71.4819,3.1292
1988-08-09,44001,Bristol,30.4414,20.3069,73.7754,3.7711
1988-08-10,44001,Bristol,30.6336,21.6198,76.791,5.4933
1988-08-11,44001,Bristol,30.544,22.9368,76.167,4.4486
1988-08-12,44001,Bristol,33.1034,23.4257,70.9085,4.0415
1988-08-13,44001,Bristol,32.1307,22.4535,73.1568,4.9919
1988-08-14,44001,Bristol,31.3569,23.4732,75.0798,4.9169
1988-08-15,44001,Bristol,32.1587,23.1154,71.0116,5.6984
1988-08-16,44001,Bristol,26.0787,18.8396,66.6194,3.8876
1988-08-17,44001,Bristol,28.9639,17.9482,63.0277,2.448
1988-08-18,44001,Bristol,27.1262,14.9741,65.4697,3.2913
1988-08-19,44001,Bristol,22.83,10.4933,62.3175,1.9345
1988-08-20,44001,Bristol,25.0627,16.2616,55.4917,1.5811
1988-08-21,44001,Bristol,27.7141,12.0994,53.1465,2.4987
1988-08-22,44001,Bristol,20.7337,7.9376,55.0919,2.4907
1988-08-23,44001,Bristol,21.4787,11.4269,57.0479,2.0486
1988-08-24,44001,Bristol,22.5133,14.0976,86.505,4.8997
1988-08-25,44001,Bristol,26.8484,17.1848,69.9932,2.4488
1988-08-26,44001,Bristol,29.2148,19.6238,67.8192,3.5759
1988-08-27,44001,Bristol,30.1798,18.9652,65.456,2.2709
1988-08-28,44001,Bristol,30.6097,19.2883,71.2824,4.9861
1988-08-29,44001,Bristol,29.0179,21.425,76.962,5.4379
1988-08-30,44001,Bristol,24.361,16.0257,72.3971,2.734
1988-08-31,44001,Bristol,24.5698,13.7254,60.0563,1.5999
1988-09-01,44001,Bristol,25.6823,15.0315,59.3648,1.599
1988-09-02,44001,Bristol,27.6654,13.6589,58.0306,3.1614
1988-09-03,44001,Bristol,26.3162,12.9568,66.2009,2.3285
1988-09-04,44001,Bristol,20.9362,15.7028,96.0461,4.0151
1988-09-05,44001,Bristol,26.048,14.9729,75.0192,5.096
1988-09-06,44001,Bristol,17.4695,9.4635,61.5333,3.6832
1988-09-07,44001,Bristol,20.5985,7.8964,61.0188,2.8756
1988-09-08,44001,Bristol,23.4376,11.2022,65.7824,2.6848
1988-09-09,44001,Bristol,23.7529,13.0008,85.4475,2.4402
1988-09-10,44001,Bristol,27.4266,15.5528,61.4591,3.6968
1988-09-11,44001,Bristol,21.3133,11.3074,59.7837,4.3264
1988-09-12,44001,Bristol,21.9999,11.1237,57.986,2.9878
1988-09-13,44001,Bristol,23.874,12.6863,84.4294,4.6012
1988-09-14,44001,Bristol,20.7119,12.3008,63.0429,3.2485
1988-09-15,44001,Bristol,17.6949,7.6975,58.8581,5.0692
1988-09-16,44001,Bristol,17.193,4.756,57.5969,2.6999
1988-09-17,44001,Bristol,20.3561,7.5845,73.9627,3.4933
1988-09-18,44001,Bristol,25.233,15.1713,75.0334,4.5851
1988-09-19,44001,Bristol,27.7654,14.8635,63.3944,1.9747
1988-09-20,44001,Bristol,25.8436,14.4034,82.0883,4.2226
1988-09-21,44001,Bristol,26.801,17.1406,69.9771,3.1915
1988-09-22,44001,Bristol,21.451,12.6676,60.9413,3.467
1988-09-23,44001,Bristol,24.5059,11.7041,75.1674,3.8061
1988-09-24,44001,Bristol,22.237,11.2909,49.8796,3.0146
1988-09-25,44001,Bristol,20.9388,11.1451,58.9912,1.4959
1988-09-26,44001,Bristol,23.8806,11.2228,53.5553,2.12
1988-09-27,44001,Bristol,21.3461,8.0884,61.1474,3.0365
1988-09-28,44001,Bristol,25.8157,8.2365,56.0478,4.5103
1988-09-29,44001,Bristol,17.2621,3.5443,51.0917,2.7247
1988-09-30,44001,Bristol,19.7587,3.9193,78.5576,4.312
1988-10-01,44001,Bristol,25.6676,11.0091,60.3071,4.5573
1988-10-02,44001,Bristol,26.2975,12.0727,60.9917,5.6356
1988-10-03,44001,Bristol,22.6616,11.5835,61.7865,2.8358
1988-10-04,44001,Bristol,12.7626,6.9415,81.2419,6.8643
1988-10-05,44001,Bristol,12.1065,5.961,72.5701,3.7669
1988-10-06,44001,Bristol,15.4739,4.7987,54.4041,2.7528
1988-10-07,44001,Bristol,12.1278,5.5392,65.8315,5.3764
1988-10-08,44001,Bristol,8.0519,2.7526,85.048,6.661
1988-10-09,44001,Bristol,10.8479,0.9025,65.6464,4.015
1988-10-10,44001,Bristol,16.8877,7.4248,65.8569,5.524
1988-10-11,44001,Bristol,17.789,6.503,61.1424,5.3807
1988-10-12,44001,Bristol,12.5516,3.7779,51.7218,4.3902
1988-10-13,44001,Bristol,7.8513,0.9601,57.8556,5.3141
1988-10-14,44001,Bristol,10.9136,0.2527,58.8423,5.0329
1988-10-15,44001,Bristol,17.05,3.1447,59.7264,2.8092
1988-10-16,44001,Bristol,17.4739,10.4704,70.9365,2.4677
1988-10-17,44001,Bristol,20.1033,10.1611,69.0303,3.0808
1988-10-18,44001,Bristol,21.315,9.6808,72.3652,4.7371
1988-10-19,44001,Bristol,14.1594,7.0301,63.5502,3.6449
1988-10-20,44001,Bristol,10.0698,-1.6638,51.6744,3.4578
1988-10-21,44001,Bristol,10.9214,-3.5198,70.5906,5.1056
1988-10-22,44001,Bristol,15.0471,7.2909,80.432,7.0532
1988-10-23,44001,Bristol,10.9214,5.2784,63.9885,5.3046
1988-10-24,44001,Bristol,15.709,4.8122,81.5604,3.7339
1988-10-25,44001,Bristol,12.1929,4.4642,60.993,4.7884
1988-10-26,44001,Bristol,14.2578,1.6311,55.3457,3.4131
1988-10-27,44001,Bristol,11.6001,1.4099,53.0907,3.2418
1988-10-28,44001,Bristol,15.6809,0.6641,72.0414,4.4244
1988-10-29,44001,Bristol,10.163,0.1691,56.3019,3.5839
1988-10-30,44001,Bristol,8.1776,-1.4381,51.4889,3.6878
1988-10-31,44001,Bristol,8.2668,-1.6249,49.4093,2.5861
1988-11-01,44001,Bristol,14.4488,1.3932,80.377,4.5708
1988-11-02,44001,Bristol,14.2514,5.5107,65.329,7.149
1988-11-03,44001,Bristol,11.5272,2.2655,53.8136,6.4251
1988-11-04,44001,Bristol,15.154,1.1159,66.9628,3.6466
1988-11-05,44001,Bristol,21.2853,8.3689,68.9432,5.1205
1988-11-06,44001,Bristol,19.6373,8.726,66.6858,4.9802
1988-11-07,44001,Bristol,15.8917,4.5906,56.2967,5.4803
1988-11-08,44001,Bristol,12.0418,1.2701,60.952,4.0229
1988-11-09,44001,Bristol,14.7911,5.4396,54.8745,2.8456
1988-11-10,44001,Bristol,15.3928,3.3678,70.2037,4.6729
1988-11-11,44001,Bristol,14.224,5.0616,55.5889,4.6831
1988-11-12,44001,Bristol,7.474,0.2428,52.045,2.6698
1988-11-13,44001,Bristol,14.0111,0.4348,78.2308,5.432
1988-11-14,44001,Bristol,15.0857,4.0021,58.6428,4.8305
1988-11-15,44001,Bristol,12.1898,2.603,52.2122,2.908
1988-11-16,44001,Bristol,15.4915,1.8955,69.843,3.9813
1988-11-17,44001,Bristol,18.4315,4.9806,73.1272,4.8949
1988-11-18,44001,Bristol,9.3993,0.7398,52.3265,5.1626
1988-11-19,44001,Bristol,8.4162,-0.7571,51.5632,2.5157
1988-11-20,44001,Bristol,14.6148,3.0718,79.2362,5.4018
1988-11-21,44001,Bristol,14.0923,-0.2317,52.5328,8.6082
1988-11-22,44001,Bristol,7.6651,-1.7231,50.2844,4.1124
1988-11-23,44001,Bristol,9.835,-1.24,52.8589,3.0314
1988-11-24,44001,Bristol,5.2817,-2.1811,52.3657,5.6656
1988-11-25,44001,Bristol,6.9668,-3.099,43.189,5.2159
1988-11-26,44001,Bristol,9.0579,-0.9185,58.7146,2.7132
1988-11-27,44001,Bristol,13.8034,1.6237,69.8531,4.1539
1988-11-28,44001,Bristol,16.3416,6.0134,76.8376,6.1612
1988-11-29,44001,Bristol,9.3144,1.3317,53.1359,5.3713
1988-11-30,44001,Bristol,10.4962,-0.877,68.6052,4.215
1988-12-01,44001,Bristol,10.221,1.6455,52.8516,3.3699
1988-12-02,44001,Bristol,4.9417,-2.0105,55.2886,5.4343
1988-12-03,44001,Bristol,8.8934,-2.4434,62.8375,5.9811
1988-12-04,44001,Bristol,4.5802,-5.1176,44.7157,6.8422
1988-12-05,44001,Bristol,3.1903,-4.7231,40.713,4.1775
1988-12-06,44001,Bristol,6.9182,-4.6892,56.6811,4.2008
1988-12-07,44001,Bristol,12.2255,-0.6748,54.7333,4.0981
1988-12-08,44001,Bristol,6.707,-3.4929,54.0592,4.1342
1988-12-09,44001,Bristol,2.9435,-3.9408,40.4154,1.9092
1988-12-10,44001,Bristol,1.0947,-4.1567,41.6396,2.9245
1988-12-11,44001,Bristol,0.0535,-13.5788,41.0281,6.3468
1988-12-12,44001,Bristol,-6.6299,-16.2743,42.85,4.4277
1988-12-13,44001,Bristol,4.2631,-9.9032,76.2634,4.2482
1988-12-14,44001,Bristol,5.8825,-0.0501,71.1329,4.3
1988-12-15,44001,Bristol,9.2355,-3.6124,54.5065,6.5755
1988-12-16,44001,Bristol,-1.7276,-10.4276,32.6554,5.38
1988-12-17,44001,Bristol,-0.6181,-11.0412,48.7345,5.6958
1988-12-18,44001,Bristol,-0.8999,-8.5622,41.5489,4.596
1988-12-19,44001,Bristol,2.6118,-6.3778,56.1157,2.8717
1988-12-20,44001,Bristol,10.2606,-1.9294,67.4639,5.8291
1988-12-21,44001,Bristol,12.3622,2.5415,61.7289,5.0558
1988-12-22,44001,Bristol,5.8127,-4.3969,43.347,4.7974
1988-12-23,44001,Bristol,5.0754,-4.1013,73.3279,4.126
1988-12-24,44001,Bristol,8.8913,-0.9597,71.5833,4.1524
1988-12-25,44001,Bristol,9.5887,0.0083,59.8135,6.1229
1988-12-26,44001,Bristol,2.2699,-5.3201,38.4411,6.6924
1988-12-27,44001,Bristol,4.0602,-6.6457,56.1865,4.3489
1988-12-28,44001,Bristol,10.0006,1.5533,42.0612,7.3744
1988-12-29,44001,Bristol,4.9241,-2.336,42.4338,3.9906
1988-12-30,44001,Bristol,2.4826,-3.101,52.9641,2.0599
1988-12-31,44001,Bristol,2.6212,-2.5863,57.3739,5.6053
1989-01-01,44001,Bristol,3.6009,-3.0418,50.5334,3.2225
1989-01-02,44001,Bristol,7.1338,-1.5082,69.9392,3.245
1989-01-03,44001,Bristol,4.9227,-1.7723,49.5117,4.3046
1989-01-04,44001,Bristol,1.8555,-15.7842,28.0796,8.9178
1989-01-05,44001,Bristol,-5.6976,-16.509,36.4795,7.6972
1989-01-06,44001,Bristol,1.1895,-11.6883,51.6916,4.2592
1989-01-07,44001,Bristol,4.0917,-2.321,68.2634,5.1954
1989-01-08,44001,Bristol,6.9161,-1.6876,70.6128,4.7601
1989-01-09,44001,Bristol,5.2845,-1.9152,41.545,5.1448
1989-01-10,44001,Bristol,3.2913,-3.6642,40.0641,2.9692
1989-01-11,44001,Bristol,5.2595,-4.107,44.0244,5.1274
1989-01-12,44001,Bristol,6.2726,-4.2383,70.5461,5.26
1989-01-13,44001,Bristol,6.3272,-3.4583,51.0125,6.0211
1989-01-14,44001,Bristol,5.203,-4.1204,51.1845,4.7608
1989-01-15,44001,Bristol,11.4009,-0.2912,66.4674,5.1068
1989-01-16,44001,Bristol,7.7194,-1.8564,51.3962,3.2422
1989-01-17,44001,Bristol,6.7842,-3.0033,52.9756,4.8418
1989-01-18,44001,Bristol,8.7995,-1.837,51.4474,2.3093
1989-01-19,44001,Bristol,8.9614,-0.6244,59.957,2.6669
1989-01-20,44001,Bristol,9.5546,-1.3173,61.4114,4.7653
1989-01-21,44001,Bristol,3.2763,-10.1222,25.5328,7.8063
1989-01-22,44001,Bristol,4.1034,-10.5274,51.8734,5.4659
1989-01-23,44001,Bristol,8.403,-2.8319,54.0554,2.0499
1989-01-24,44001,Bristol,10.9952,-1.1849,42.7161,2.0447
1989-01-25,44001,Bristol,3.3842,-4.7424,44.494,5.1864
1989-01-26,44001,Bristol,6.2301,-4.2583,73.9309,6.1312
1989-01-27,44001,Bristol,5.8009,-1.1041,60.0109,3.9122
1989-01-28,44001,Bristol,5.178,-1.4613,55.7014,4.6789
1989-01-29,44001,Bristol,12.4895,-0.5443,45.6353,3.5641
1989-01-30,44001,Bristol,10.8952,1.0576,68.3174,3.6914
1989-01-31,44001,Bristol,7.493,-2.5032,64.7712,5.4333
1989-02-01,44001,Bristol,14.5642,-0.0419,57.8998,4.4974
1989-02-02,44001,Bristol,6.4413,-1.4716,64.7345,5.6516
1989-02-03,44001,Bristol,3.0806,-3.305,72.0943,3.6722
1989-02-04,44001,Bristol,-1.1859,-8.2679,41.4931,4.2537
1989-02-05,44001,Bristol,-2.8519,-8.3207,54.4191,2.5352
1989-02-06,44001,Bristol,2.5945,-5.905,66.3258,2.7258
1989-02-07,44001,Bristol,2.3613,-5.1374,68.6032,2.5457
1989-02-08,44001,Bristol,1.0836,-6.8396,57.1374,5.2935
1989-02-09,44001,Bristol,-1.6511,-11.333,28.7885,7.4412
1989-02-10,44001,Bristol,-2.1695,-11.4497,42.4614,4.3412
1989-02-11,44001,Bristol,2.063,-7.1819,50.2532,5.4057
1989-02-12,44001,Bristol,3.3038,-3.8741,47.4131,4.6712
1989-02-13,44001,Bristol,2.4194,-5.3685,50.5693,4.1815
1989-02-14,44001,Bristol,8.495,-0.2906,80.5614,4.6436
1989-02-15,44001,Bristol,7.2252,1.581,76.0013,2.2132
1989-02-16,44001,Bristol,5.6147,-5.7813,53.8598,4.8006
1989-02-17,44001,Bristol,-3.523,-10.5478,26.0628,4.7062
1989-02-18,44001,Bristol,-3.3756,-10.5776,32.9446,2.5278
1989-02-19,44001,Bristol,0.9928,-7.0087,50.2943,2.3782
1989-02-20,44001,Bristol,5.274,-3.3844,62.0434,3.1231
1989-02-21,44001,Bristol,11.9963,-0.9112,81.226,6.6676
1989-02-22,44001,Bristol,12.004,3.1681,75.4527,3.1838
1989-02-23,44001,Bristol,5.7411,-3.2702,62.0728,7.1825
1989-02-24,44001,Bristol,-0.6489,-7.3688,54.0442,10.3415
1989-02-25,44001,Bristol,-3.3323,-9.551,63.7634,6.0652
1989-02-26,44001,Bristol,1.1646,-10.8324,62.786,2.4007
1989-02-27,44001,Bristol,2.7163,-3.1961,68.2599,3.5267
1989-02-28,44001,Bristol,3.7011,-2.2585,52.5148,2.2344
1989-03-01,44001,Bristol,6.3256,-3.557,52.3543,4.9462
1989-03-02,44001,Bristol,2.1876,-3.9515,42.8118,4.7648
1989-03-03,44001,Bristol,3.0211,-2.5433,55.8239,3.1362
1989-03-04,44001,Bristol,3.0343,-2.0304,60.1565,5.6788
1989-03-05,44001,Bristol,6.8059,-0.8994,71.6091,2.433
1989-03-06,44001,Bristol,4.3756,-5.9495,47.5923,5.6992
1989-03-07,44001,Bristol,-4.5445,-11.048,51.5593,8.1593
1989-03-08,44001,Bristol,0.1954,-8.0281,51.9675,7.0898
1989-03-09,44001,Bristol,3.2666,-6.5093,54.3241,5.8347
1989-03-10,44001,Bristol,2.389,-7.1872,59.7671,4.848
1989-03-11,44001,Bristol,4.1696,-5.6541,63.5173,2.412
1989-03-12,44001,Bristol,4.2687,-1.6385,69.9616,3.6039
1989-03-13,44001,Bristol,1.7953,-3.6099,54.3876,3.0178
1989-03-14,44001,Bristol,9.7666,-3.0764,65.4333,1.9903
1989-03-15,44001,Bristol,15.0325,2.0545,63.9804,4.6938
1989-03-16,44001,Bristol,10.3854,-0.0676,52.3388,3.1935
1989-03-17,44001,Bristol,12.4204,-0.4034,56.7587,4.7386
1989-03-18,44001,Bristol,15.3887,0.8907,74.2824,4.529
1989-03-19,44001,Bristol,7.7639,-1.6949,44.4159,4.2446
1989-03-20,44001,Bristol,4.7079,-1.4732,53.8653,3.5376
1989-03-21,44001,Bristol,8.447,0.1452,66.5055,4.3874
1989-03-22,44001,Bristol,4.1894,-1.8764,45.14,2.4072
1989-03-23,44001,Bristol,6.0426,-1.0672,49.9166,2.011
1989-03-24,44001,Bristol,5.9207,-1.0358,75.5931,6.7831
1989-03-25,44001,Bristol,9.7628,2.5452,67.3383,4.7551
1989-03-26,44001,Bristol,14.6987,2.6858,48.3257,2.8351
1989-03-27,44001,Bristol,14.9713,0.7423,57.0581,4.6288
1989-03-28,44001,Bristol,19.1705,4.2531,64.9485,5.0958
1989-03-29,44001,Bristol,18.1718,4.5378,62.7163,5.2547
1989-03-30,44001,Bristol,7.3739,3.0452,71.5351,4.4082
1989-03-31,44001,Bristol,8.6929,2.8852,72.0062,3.5339
1989-04-01,44001,Bristol,9.8494,3.268,56.0027,4.7245
1989-04-02,44001,Bristol,10.2918,1.3025,47.2665,3.6878
1989-04-03,44001,Bristol,10.5648,1.7059,78.7363,4.7086
1989-04-04,44001,Bristol,15.6029,4.3103,73.9288,3.7444
1989-04-05,44001,Bristol,21.525,7.0715,61.2614,4.5433
1989-04-06,44001,Bristol,15.7712,8.5183,73.8047,4.3855
1989-04-07,44001,Bristol,13.2694,5.5871,50.233,5.2788
1989-04-08,44001,Bristol,10.4648,3.7376,58.3823,5.6158
1989-04-09,44001,Bristol,10.1823,2.9295,65.9964,2.0419
1989-04-10,44001,Bristol,11.1855,1.5106,43.6118,3.9866
1989-04-11,44001,Bristol,7.9009,-0.8004,39.9493,2.961
1989-04-12,44001,Bristol,9.8808,1.4663,42.5226,2.4101
1989-04-13,44001,Bristol,10.1114,-0.3307,61.2044,3.2288
1989-04-14,44001,Bristol,11.262,3.0555,55.1564,1.6033
1989-04-15,44001,Bristol,12.0326,2.2029,68.3262,4.6264
1989-04-16,44001,Bristol,9.1791,4.0025,75.1302,5.9398
1989-04-17,44001,Bristol,18.0823,3.4175,53.119,3.1605
1989-04-18,44001,Bristol,20.1737,6.5358,57.5279,1.5525
1989-04-19,44001,Bristol,15.762,6.6716,51.197,1.653
1989-04-20,44001,Bristol,14.4302,1.7231,39.6912,2.6416
1989-04-21,44001,Bristol,14.673,2.5902,52.4129,2.6824
1989-04-22,44001,Bristol,10.0098,-1.3898,41.2288,4.6603
1989-04-23,44001,Bristol,8.7527,-2.9805,43.8298,5.3506
1989-04-24,44001,Bristol,11.5956,0.1193,44.518,4.3198
1989-04-25,44001,Bristol,13.1321,-0.0599,42.0683,3.2823
1989-04-26,44001,Bristol,17.5059,2.3988,45.8309,1.2669
1989-04-27,44001,Bristol,15.3209,4.9137,46.8819,2.4695
1989-04-28,44001,Bristol,13.7225,5.4213,47.2636,2.8339
1989-04-29,44001,Bristol,14.9262,4.4896,58.3557,3.0564
1989-04-30,44001,Bristol,18.1524,9.2182,61.3622,2.2179
1989-05-01,44001,Bristol,19.8272,7.9543,62.772,2.1602
1989-05-02,44001,Bristol,17.7097,10.1666,78.6428,5.2606
1989-05-03,44001,Bristol,16.7592,8.5014,52.9354,6.0836
1989-05-04,44001,Bristol,18.4195,6.2056,51.6209,3.8036
1989-05-05,44001,Bristol,15.9522,5.9198,70.5224,4.255
1989-05-06,44001,Bristol,19.738,11.929,71.6916,5.7066
1989-05-07,44001,Bristol,18.4543,7.1643,62.0165,4.3716
1989-05-08,44001,Bristol,13.133,5.4169,61.0964,4.4122
1989-05-09,44001,Bristol,16.7896,4.5279,59.3278,1.8001
1989-05-10,44001,Bristol,12.2057,8.0715,74.9761,4.3923
1989-05-11,44001,Bristol,17.081,8.0582,76.7581,4.3721
1989-05-12,44001,Bristol,19.7876,10.7555,68.8954,1.4881
1989-05-13,44001,Bristol,18.8146,11.3533,66.6596,1.6559
1989-05-14,44001,Bristol,19.0355,10.3968,62.0667,2.7022
1989-05-15,44001,Bristol,21.9544,9.2691,62.773,1.9447
1989-05-16,44001,Bristol,19.5675,11.6309,71.3949,4.5342
1989-05-17,44001,Bristol,21.0815,11.6939,61.303,4.643
1989-05-18,44001,Bristol,24.1518,9.7046,55.4855,2.7124
1989-05-19,44001,Bristol,21.2551,9.5569,61.2297,2.1585
1989-05-20,44001,Bristol,23.4175,8.912,61.186,2.8133
1989-05-21,44001,Bristol,25.535,11.1569,64.8618,3.9144
1989-05-22,44001,Bristol,24.2986,12.4802,54.6297,3.8424
1989-05-23,44001,Bristol,23.9846,10.5887,55.1468,2.0168
1989-05-24,44001,Bristol,20.9654,14.5267,70.7067,2.658
1989-05-25,44001,Bristol,23.2088,13.7855,62.9565,2.6689
1989-05-26,44001,Bristol,23.5239,12.5776,72.4676,4.3261
1989-05-27,44001,Bristol,27.3786,12.9825,60.3727,2.8936
1989-05-28,44001,Bristol,17.6792,8.7015,54.3873,4.7036
1989-05-29,44001,Bristol,22.7876,7.94,52.7173,3.86
1989-05-30,44001,Bristol,22.1396,10.157,74.9798,5.1834
1989-05-31,44001,Bristol,25.5709,15.8166,71.7341,1.664
1989-06-01,44001,Bristol,27.2505,15.8624,72.6189,1.9204
1989-06-02,44001,Bristol,29.1745,19.889,64.7546,2.9046
1989-06-03,44001,Bristol,27.3732,14.8267,60.4341,3.0432
1989-06-04,44001,Bristol,27.552,14.2348,71.919,3.5406
1989-06-05,44001,Bristol,24.6299,14.3568,62.6014,1.6455
1989-06-06,44001,Bristol,23.6218,16.2153,76.4514,2.5509
1989-06-07,44001,Bristol,20.9683,15.4162,80.7291,2.1526
1989-06-08,44001,Bristol,23.4669,16.2772,78.2734,2.4154
1989-06-09,44001,Bristol,21.2178,14.5588,80.5371,3.7965
1989-06-10,44001,Bristol,25.4208,14.998,71.8349,3.1406
1989-06-11,44001,Bristol,22.9703,12.8547,59.5231,4.5594
1989-06-12,44001,Bristol,24.814,10.6071,59.6938,3.6175
1989-06-13,44001,Bristol,18.4945,13.2098,79.1769,3.2865
1989-06-14,44001,Bristol,21.6953,12.436,67.1221,2.8188
1989-06-15,44001,Bristol,16.927,12.4747,82.757,4.5618
1989-06-16,44001,Bristol,27.1299,15.7669,74.6146,2.8968
1989-06-17,44001,Bristol,25.9142,16.8565,77.9405,3.9023
1989-06-18,44001,Bristol,25.5392,16.2079,71.1294,3.508
1989-06-19,44001,Bristol,26.493,14.7244,67.1504,1.8865
1989-06-20,44001,Bristol,25.9332,15.7757,68.3229,2.4014
1989-06-21,44001,Bristol,25.933,14.8455,76.476,2.2346
1989-06-22,44001,Bristol,29.2171,18.4282,71.8357,1.8464
