date,FIPS,county,tmmx_C,tmmn_C,rh_mean,vs_2m
2003-10-02,44009,Washington,16.2875,3.881,58.5466,4.2762
2003-10-03,44009,Washington,13.6846,1.5507,56.878,3.6497
2003-10-04,44009,Washington,19.2395,6.6074,72.3737,6.1719
2003-10-05,44009,Washington,14.2865,4.1757,55.8085,4.8251
2003-10-06,44009,Washington,13.4672,2.302,51.9704,3.1111
2003-10-07,44009,Washington,14.8353,1.7581,59.8406,3.0593
2003-10-08,44009,Washington,20.5976,8.6428,69.0839,4.1563
2003-10-09,44009,Washington,23.4727,10.4174,66.4283,2.084
2003-10-10,44009,Washington,22.2296,10.0699,67.93,4.0059
2003-10-11,44009,Washington,21.2341,9.0564,65.2854,4.8842
2003-10-12,44009,Washington,17.9195,8.9688,82.4845,4.0019
2003-10-13,44009,Washington,19.778,8.5503,58.0107,3.5142
2003-10-14,44009,Washington,18.5312,7.5012,67.4973,4.1524
2003-10-15,44009,Washington,18.3525,6.4826,69.6782,9.5554
2003-10-16,44009,Washington,15.9673,4.8399,55.5114,5.9415
2003-10-17,44009,Washington,14.4636,5.7894,57.5388,1.7329
2003-10-18,44009,Washington,12.461,3.9393,60.9213,2.7744
2003-10-19,44009,Washington,10.8421,3.1277,65.1403,2.4917
2003-10-20,44009,Washington,12.5483,1.2563,63.5061,3.4532
2003-10-21,44009,Washington,19.3838,6.818,76.9786,6.0501
2003-10-22,44009,Washington,12.8848,1.5634,70.5231,4.1806
2003-10-23,44009,Washington,6.4497,-0.1785,60.4997,5.9251
2003-10-24,44009,Washington,8.3553,-0.7419,54.1378,5.0169
2003-10-25,44009,Washington,12.9539,-1.4379,67.2942,3.6985
2003-10-26,44009,Washington,17.8339,9.1052,83.7913,6.0845
2003-10-27,44009,Washington,19.5836,11.4682,79.5381,6.6688
2003-10-28,44009,Washington,16.1951,7.797,66.4066,2.4408
2003-10-29,44009,Washington,19.0718,7.9381,81.1073,6.8427
2003-10-30,44009,Washington,13.7644,4.7988,58.8792,4.1039
2003-10-31,44009,Washington,16.8896,5.9841,67.2015,3.2084
2003-11-01,44009,Washington,20.3867,9.2758,64.0208,3.7763
2003-11-02,44009,Washington,18.3275,11.7891,57.5545,1.4564
2003-11-03,44009,Washington,21.255,11.062,61.7898,2.6651
2003-11-04,44009,Washington,14.3419,6.5788,65.9763,4.797
2003-11-05,44009,Washington,18.1968,6.8063,74.4378,3.6164
2003-11-06,44009,Washington,18.9891,9.5431,64.008,1.9988
2003-11-07,44009,Washington,15.1858,5.6431,57.9052,2.8976
2003-11-08,44009,Washington,8.5979,-3.9269,37.5814,5.8086
2003-11-09,44009,Washington,3.6153,-4.6466,40.3299,4.0435
2003-11-10,44009,Washington,7.44,-3.2703,45.9189,2.9333
2003-11-11,44009,Washington,11.5114,-1.282,64.2946,3.4333
2003-11-12,44009,Washington,14.4424,7.8073,70.1373,2.3804
2003-11-13,44009,Washington,14.1686,1.5141,55.7571,10.2485
2003-11-14,44009,Washington,4.0259,-1.8058,48.1171,10.3118
2003-11-15,44009,Washington,4.7678,-3.2153,44.3329,6.7988
2003-11-16,44009,Washington,6.1566,-2.5187,56.6035,2.6626
2003-11-17,44009,Washington,8.1395,1.9014,66.6423,2.3741
2003-11-18,44009,Washington,11.7008,3.2986,63.0797,2.7159
2003-11-19,44009,Washington,14.9114,5.6428,76.3857,6.4929
2003-11-20,44009,Washington,14.2228,3.8378,70.4275,5.8623
2003-11-21,44009,Washington,12.409,2.3857,57.2852,3.7526
2003-11-22,44009,Washington,13.0902,2.1281,52.3039,2.9325
2003-11-23,44009,Washington,10.8446,-0.4817,54.7325,2.3455
2003-11-24,44009,Washington,11.1678,0.5736,66.0562,2.405
2003-11-25,44009,Washington,9.5285,-0.7045,58.9715,3.3753
2003-11-26,44009,Washington,8.7669,-0.6332,58.9662,2.9839
2003-11-27,44009,Washington,11.667,3.1822,58.4168,1.5497
2003-11-28,44009,Washington,14.3628,5.322,77.5766,4.977
2003-11-29,44009,Washington,13.7821,0.6828,50.4632,10.219
2003-11-30,44009,Washington,8.7566,0.8198,53.5507,6.499
2003-12-01,44009,Washington,10.7957,-0.6861,49.4671,7.1083
2003-12-02,44009,Washington,3.2893,-7.6466,35.9954,8.2522
2003-12-03,44009,Washington,-0.7669,-8.6812,42.8741,6.4227
2003-12-04,44009,Washington,2.3827,-7.6016,61.9777,4.3801
2003-12-05,44009,Washington,1.708,-4.6042,61.4467,6.3859
2003-12-06,44009,Washington,4.4932,-1.496,68.5077,10.0146
2003-12-07,44009,Washington,2.4019,-5.4677,60.8881,8.3859
2003-12-08,44009,Washington,1.2097,-7.9821,60.0464,4.5821
2003-12-09,44009,Washington,2.0031,-7.954,66.8445,1.5233
2003-12-10,44009,Washington,6.0384,-1.8843,69.6556,3.9878
2003-12-11,44009,Washington,10.8852,2.9688,67.239,7.8178
2003-12-12,44009,Washington,6.9765,-2.007,49.1274,6.1398
2003-12-13,44009,Washington,1.7225,-6.137,48.3188,4.702
2003-12-14,44009,Washington,6.492,-6.5587,60.7137,7.4961
2003-12-15,44009,Washington,7.942,-3.9622,56.7448,7.4652
2003-12-16,44009,Washington,4.3603,-4.425,63.9724,4.108
2003-12-17,44009,Washington,10.838,0.7125,70.783,5.993
2003-12-18,44009,Washington,7.3771,-1.8626,50.6358,8.2069
2003-12-19,44009,Washington,2.5584,-4.1109,60.2996,3.0264
2003-12-20,44009,Washington,3.4578,-3.0571,56.2655,3.1677
2003-12-21,44009,Washington,3.5997,-5.3949,59.8487,6.0203
2003-12-22,44009,Washington,6.8287,-0.5608,61.4397,5.0994
2003-12-23,44009,Washington,10.6972,1.4082,64.5136,3.8081
2003-12-24,44009,Washington,14.443,4.2924,71.8703,5.3586
2003-12-25,44009,Washington,11.0888,0.826,67.1647,4.7702
2003-12-26,44009,Washington,5.5301,-1.5773,54.6261,7.1792
2003-12-27,44009,Washington,7.6937,-1.255,45.2656,3.6684
2003-12-28,44009,Washington,8.317,-1.6196,45.06,2.5032
2003-12-29,44009,Washington,9.3827,-0.5963,51.853,4.2692
2003-12-30,44009,Washington,12.1979,0.9061,57.2359,6.5204
2003-12-31,44009,Washington,6.3942,0.9209,51.964,5.3492
2004-01-01,44009,Washington,5.2623,-1.7201,42.4619,4.7205
2004-01-02,44009,Washington,5.8062,-2.0673,54.4396,1.7443
2004-01-03,44009,Washington,8.1845,1.1827,56.7061,2.8264
2004-01-04,44009,Washington,10.9309,1.7619,55.4438,2.8466
2004-01-05,44009,Washington,4.3316,-0.0054,58.0402,3.7755
2004-01-06,44009,Washington,3.5477,-5.3815,44.6345,6.155
2004-01-07,44009,Washington,-3.3352,-8.2734,30.8036,7.8564
2004-01-08,44009,Washington,-3.9852,-9.1354,37.0896,6.2762
2004-01-09,44009,Washington,-6.6274,-17.448,39.5999,5.857
2004-01-10,44009,Washington,-10.7523,-18.4811,44.2524,5.355
2004-01-11,44009,Washington,-2.3559,-16.2944,40.5845,4.8059
2004-01-12,44009,Washington,1.2419,-4.7932,60.6916,4.7138
2004-01-13,44009,Washington,2.7089,-11.0277,55.6157,6.6984
2004-01-14,44009,Washington,-9.8567,-18.5736,36.6256,5.1564
2004-01-15,44009,Washington,-11.9454,-19.8664,49.0766,7.2737
2004-01-16,44009,Washington,-10.2332,-20.7092,50.6758,8.8473
2004-01-17,44009,Washington,-0.4537,-14.0176,47.3297,5.6442
2004-01-18,44009,Washington,2.5963,-5.6302,60.4039,3.8404
2004-01-19,44009,Washington,-0.7402,-9.3975,43.1765,7.4098
2004-01-20,44009,Washington,-3.6697,-11.2524,45.6371,7.0089
2004-01-21,44009,Washington,-3.9197,-12.8014,49.3911,4.3475
2004-01-22,44009,Washington,1.9378,-9.732,52.8329,6.26
2004-01-23,44009,Washington,-3.7969,-12.7201,33.1059,7.0926
2004-01-24,44009,Washington,-7.8129,-15.1183,41.472,6.5063
2004-01-25,44009,Washington,-9.8002,-18.025,41.1662,5.1082
2004-01-26,44009,Washington,-8.1987,-15.4808,45.8395,4.3798
2004-01-27,44009,Washington,-4.3271,-11.0841,49.0599,4.2979
2004-01-28,44009,Washington,-1.7078,-7.6331,55.1108,5.1441
2004-01-29,44009,Washington,-3.581,-10.9479,47.9789,7.9671
2004-01-30,44009,Washington,-5.4125,-11.8505,48.9634,6.343
2004-01-31,44009,Washington,-2.0953,-9.4156,39.8954,6.3223
2004-02-01,44009,Washington,1.4819,-11.3628,50.109,4.6055
2004-02-02,44009,Washington,3.554,-7.1625,52.4984,2.0079
2004-02-03,44009,Washington,6.6959,-5.5969,58.7281,4.7551
2004-02-04,44009,Washington,6.6853,-2.9703,50.97,5.7372
2004-02-05,44009,Washington,3.7546,-5.0577,43.0584,4.0358
2004-02-06,44009,Washington,5.9777,-2.5939,57.8231,2.8794
2004-02-07,44009,Washington,6.9623,-2.0715,57.0406,3.8207
2004-02-08,44009,Washington,1.6813,-8.9967,37.1589,7.0842
2004-02-09,44009,Washington,5.426,-6.7947,55.0582,6.4025
2004-02-10,44009,Washington,7.2568,-0.9999,51.9263,3.9222
2004-02-11,44009,Washington,4.6861,-4.7777,42.7606,5.7096
2004-02-12,44009,Washington,3.2397,-5.5847,50.9373,3.5117
2004-02-13,44009,Washington,5.355,-2.0192,51.7405,5.0141
2004-02-14,44009,Washington,5.8874,-2.4643,48.2962,5.0756
2004-02-15,44009,Washington,2.6051,-9.3166,32.3651,4.4995
2004-02-16,44009,Washington,-0.0543,-11.3323,38.5769,3.8861
2004-02-17,44009,Washington,1.9509,-8.9854,52.5723,3.268
2004-02-18,44009,Washington,3.2397,-4.1248,56.2526,6.1768
2004-02-19,44009,Washington,4.6704,-5.7574,46.8772,5.2586
2004-02-20,44009,Washington,4.7498,-5.2191,54.0132,2.5096
2004-02-21,44009,Washington,6.1678,-0.4937,60.6473,3.4859
2004-02-22,44009,Washington,6.7147,-2.009,48.637,5.8794
2004-02-23,44009,Washington,6.3289,-3.3084,43.086,3.6904
2004-02-24,44009,Washington,5.413,-3.1544,41.3038,2.158
2004-02-25,44009,Washington,4.8253,-5.2391,36.8961,4.9827
2004-02-26,44009,Washington,5.8072,-4.9726,34.0887,3.8623
2004-02-27,44009,Washington,5.9737,-5.375,33.87,4.0086
2004-02-28,44009,Washington,8.2691,-4.6682,37.8139,3.2656
2004-02-29,44009,Washington,9.7067,-1.2361,40.4942,3.2339
2004-03-01,44009,Washington,11.9834,-0.5858,49.8632,2.1168
2004-03-02,44009,Washington,13.1088,1.3924,68.4165,4.6615
2004-03-03,44009,Washington,11.6727,1.4621,52.8786,4.3958
2004-03-04,44009,Washington,8.5349,0.482,69.4013,1.9872
2004-03-05,44009,Washington,8.0921,1.0672,77.4282,3.406
2004-03-06,44009,Washington,14.8515,4.5914,71.2079,5.2623
2004-03-07,44009,Washington,7.7212,-0.8564,56.0942,3.5725
2004-03-08,44009,Washington,4.7775,-2.0727,64.1964,4.7357
2004-03-09,44009,Washington,3.3718,-2.2174,66.3679,1.9254
2004-03-10,44009,Washington,6.0484,-2.2393,59.158,5.9571
2004-03-11,44009,Washington,8.9346,-2.3705,51.9314,5.9727
2004-03-12,44009,Washington,8.9415,-1.6397,51.3351,6.6197
2004-03-13,44009,Washington,3.5251,-3.7254,46.9505,6.1131
2004-03-14,44009,Washington,4.5916,-4.8608,52.1369,3.8312
2004-03-15,44009,Washington,10.1269,0.279,51.4297,5.0599
2004-03-16,44009,Washington,5.2342,-3.5594,54.5049,6.5076
2004-03-17,44009,Washington,0.3037,-4.5753,72.981,5.6239
2004-03-18,44009,Washington,1.5535,-4.8323,72.2854,2.4899
2004-03-19,44009,Washington,2.2908,-2.788,70.7613,5.0126
2004-03-20,44009,Washington,4.5579,-2.7475,67.2071,4.3355
2004-03-21,44009,Washington,9.645,-0.9011,58.949,5.4491
2004-03-22,44009,Washington,1.5136,-5.7476,40.1649,5.7365
2004-03-23,44009,Washington,3.6641,-6.1183,45.4725,5.2937
2004-03-24,44009,Washington,9.0422,-0.9646,56.5984,2.5984
2004-03-25,44009,Washington,9.2246,0.5917,74.7114,3.5712
2004-03-26,44009,Washington,15.1434,3.894,65.2061,3.2212
2004-03-27,44009,Washington,18.5026,5.4527,61.1564,3.7689
2004-03-28,44009,Washington,10.1714,0.2788,62.0116,6.9106
2004-03-29,44009,Washington,8.7191,-2.023,58.5212,4.3097
2004-03-30,44009,Washington,9.6497,-2.5494,66.0732,3.1462
2004-03-31,44009,Washington,9.8766,2.8169,75.5944,4.471
2004-04-01,44009,Washington,11.2406,4.8319,69.0278,5.1033
2004-04-02,44009,Washington,13.1856,3.6861,60.9373,3.3168
2004-04-03,44009,Washington,11.6712,0.9424,65.4344,2.3371
2004-04-04,44009,Washington,10.3947,4.7901,65.5426,3.1094
2004-04-05,44009,Washington,6.8893,-1.0241,45.3634,7.2708
2004-04-06,44009,Washington,8.9997,-2.3651,37.0441,5.7951
2004-04-07,44009,Washington,11.2698,0.724,48.2946,2.7204
2004-04-08,44009,Washington,12.3319,1.9089,52.2503,2.5958
2004-04-09,44009,Washington,13.7891,2.9704,47.975,3.2441
2004-04-10,44009,Washington,11.4909,0.8536,45.134,3.599
2004-04-11,44009,Washington,12.5227,4.6722,49.5592,1.0818
2004-04-12,44009,Washington,11.2987,3.4341,57.3939,5.521
2004-04-13,44009,Washington,13.7361,3.7246,72.7198,5.775
2004-04-14,44009,Washington,15.391,9.0714,71.6386,2.9072
2004-04-15,44009,Washington,11.6817,3.0656,56.2096,5.4414
2004-04-16,44009,Washington,13.1619,0.4035,40.5457,3.3777
2004-04-17,44009,Washington,16.5919,1.6892,57.0473,4.0999
2004-04-18,44009,Washington,21.2337,6.6028,49.8555,2.9082
2004-04-19,44009,Washington,21.3375,5.5831,59.7904,5.0987
2004-04-20,44009,Washington,19.7743,7.2586,50.1425,3.1484
2004-04-21,44009,Washington,13.5028,4.2313,55.2901,3.7026
2004-04-22,44009,Washington,20.5127,6.3834,65.4666,3.4607
2004-04-23,44009,Washington,14.2446,5.3729,66.2554,4.2253
2004-04-24,44009,Washington,17.2477,5.0935,45.5292,3.838
2004-04-25,44009,Washington,11.5462,1.6422,43.911,3.3235
2004-04-26,44009,Washington,15.0254,4.8505,75.6707,3.239
2004-04-27,44009,Washington,18.3765,8.7305,57.5611,3.1047
2004-04-28,44009,Washington,12.4536,3.7951,48.9748,4.693
2004-04-29,44009,Washington,16.9312,3.0305,58.0792,5.6339
2004-04-30,44009,Washington,18.9397,7.1898,65.1591,4.9206
2004-05-01,44009,Washington,20.0328,8.0047,69.2228,4.4031
2004-05-02,44009,Washington,18.235,10.0341,71.4155,4.6335
2004-05-03,44009,Washington,16.3367,8.2137,76.6991,3.3405
2004-05-04,44009,Washington,12.1201,3.5449,56.5542,5.1235
2004-05-05,44009,Washington,14.7956,1.6439,64.1152,3.1622
2004-05-06,44009,Washington,17.2732,5.9813,61.2816,2.4945
2004-05-07,44009,Washington,23.7419,7.6992,51.3956,4.5113
2004-05-08,44009,Washington,12.641,4.1866,50.6274,3.4834
2004-05-09,44009,Washington,14.1056,6.0001,72.4043,2.5757
2004-05-10,44009,Washington,18.8184,8.1539,68.9709,2.5369
2004-05-11,44009,Washington,25.9307,10.6361,63.2541,3.3872
2004-05-12,44009,Washington,26.515,14.2152,60.0552,2.7296
2004-05-13,44009,Washington,24.1684,9.4828,66.4928,2.8751
2004-05-14,44009,Washington,20.7618,7.109,73.5659,2.7138
2004-05-15,44009,Washington,25.2991,13.4924,68.594,4.1631
2004-05-16,44009,Washington,22.5084,13.8022,66.2703,2.4824
2004-05-17,44009,Washington,20.6891,10.9046,66.9484,2.6975
2004-05-18,44009,Washington,22.2176,11.4455,72.6978,5.2952
2004-05-19,44009,Washington,23.3241,12.4163,60.7194,1.9782
2004-05-20,44009,Washington,20.5659,8.1029,59.2047,2.0673
2004-05-21,44009,Washington,23.8548,8.9484,68.3838,2.2717
2004-05-22,44009,Washington,21.8766,13.3874,70.4116,1.8832
2004-05-23,44009,Washington,25.972,11.533,67.02,2.7239
2004-05-24,44009,Washington,23.4649,11.6381,70.4373,2.3501
2004-05-25,44009,Washington,21.8752,9.2846,68.2784,2.5747
2004-05-26,44009,Washington,17.4351,8.1423,73.3453,2.3472
2004-05-27,44009,Washington,21.6381,10.8295,68.7013,1.6908
2004-05-28,44009,Washington,20.9886,10.6701,73.2722,3.2786
2004-05-29,44009,Washington,15.0477,5.9579,55.9182,4.7513
2004-05-30,44009,Washington,18.3716,4.7166,54.7354,3.4599
2004-05-31,44009,Washington,20.3714,8.6823,55.3148,3.3475
2004-06-01,44009,Washington,16.6772,9.8295,71.9077,3.0071
2004-06-02,44009,Washington,23.3916,9.8849,70.8972,2.8908
2004-06-03,44009,Washington,21.6358,13.021,61.0995,2.8272
2004-06-04,44009,Washington,20.8972,8.4743,54.9912,1.8804
2004-06-05,44009,Washington,20.4118,9.827,60.3233,3.4356
2004-06-06,44009,Washington,15.2347,9.3422,76.2641,4.1445
2004-06-07,44009,Washington,23.2138,10.1334,68.6215,2.8377
2004-06-08,44009,Washington,27.6063,13.7693,64.5773,4.0176
2004-06-09,44009,Washington,29.6747,15.8403,70.7437,4.6238
2004-06-10,44009,Washington,26.0188,14.0766,67.3496,2.1215
2004-06-11,44009,Washington,21.0768,10.7194,49.7976,2.1499
2004-06-12,44009,Washington,20.9744,7.7086,53.693,2.1235
2004-06-13,44009,Washington,21.829,8.8907,64.9901,4.2301
2004-06-14,44009,Washington,21.3511,12.6196,78.7497,4.8188
2004-06-15,44009,Washington,27.4392,16.0825,74.0446,4.4997
2004-06-16,44009,Washington,28.3113,18.1635,61.2933,2.1304
2004-06-17,44009,Washington,26.9693,17.0204,73.1105,1.5533
2004-06-18,44009,Washington,25.7594,18.0136,73.8196,1.0911
2004-06-19,44009,Washington,26.5381,14.7511,63.6831,3.2151
2004-06-20,44009,Washington,21.2411,11.8719,53.0143,3.7037
2004-06-21,44009,Washington,23.5644,10.2748,61.2823,4.1701
2004-06-22,44009,Washington,24.0347,13.7389,78.4571,4.4079
2004-06-23,44009,Washington,26.182,16.6767,57.1049,2.6979
2004-06-24,44009,Washington,25.2934,14.3073,61.2079,2.4076
2004-06-25,44009,Washington,25.6045,13.3915,72.4684,2.7497
2004-06-26,44009,Washington,25.869,14.4615,65.2774,2.5011
2004-06-27,44009,Washington,23.8433,10.3044,59.9784,4.1838
2004-06-28,44009,Washington,24.5135,12.6023,61.9084,2.4918
2004-06-29,44009,Washington,25.814,15.0802,60.6407,2.4009
2004-06-30,44009,Washington,24.8192,14.2507,63.3418,3.6438
2004-07-01,44009,Washington,25.2905,14.5073,75.9626,3.5662
2004-07-02,44009,Washington,26.4451,15.9867,80.6906,3.2944
2004-07-03,44009,Washington,25.628,16.2721,66.8127,2.1129
2004-07-04,44009,Washington,26.2882,14.8899,69.0596,2.3879
2004-07-05,44009,Washington,23.4937,14.5044,91.1981,3.1345
2004-07-06,44009,Washington,25.9808,18.3459,76.6129,2.5299
2004-07-07,44009,Washington,25.9093,16.4725,71.6645,1.798
2004-07-08,44009,Washington,25.3891,15.7423,85.227,2.6856
2004-07-09,44009,Washington,25.2185,16.332,68.3112,4.0802
2004-07-10,44009,Washington,25.778,14.1334,71.3261,2.7539
2004-07-11,44009,Washington,26.3856,14.8858,66.5509,1.5536
2004-07-12,44009,Washington,24.9864,13.7213,69.8324,3.0167
2004-07-13,44009,Washington,20.0694,15.6814,90.002,4.7426
2004-07-14,44009,Washington,22.4831,16.3304,86.0445,1.8158
2004-07-15,44009,Washington,25.3754,17.3797,78.1803,3.8048
2004-07-16,44009,Washington,24.413,17.7297,74.5286,4.4369
2004-07-17,44009,Washington,27.097,16.6461,73.552,3.369
2004-07-18,44009,Washington,26.4017,18.0618,76.0275,2.9001
2004-07-19,44009,Washington,25.3583,16.4165,83.4155,1.8763
2004-07-20,44009,Washington,27.3148,19.1066,74.6544,3.1755
2004-07-21,44009,Washington,28.2677,17.9914,66.3949,1.8137
2004-07-22,44009,Washington,27.5493,16.6853,69.7266,2.4843
2004-07-23,44009,Washington,28.1871,16.6734,76.5562,3.4549
2004-07-24,44009,Washington,25.64,17.4299,80.7784,3.1371
2004-07-25,44009,Washington,22.9082,15.9917,73.5255,3.8835
2004-07-26,44009,Washington,25.7696,15.3881,61.6244,2.7369
2004-07-27,44009,Washington,23.7721,15.0753,75.7328,2.9194
2004-07-28,44009,Washington,25.6575,18.308,80.7273,1.3869
2004-07-29,44009,Washington,27.92,18.5829,72.1563,2.2317
2004-07-30,44009,Washington,28.8715,17.3357,75.3407,3.5333
2004-07-31,44009,Washington,28.9108,20.0739,78.7635,5.4218
2004-08-01,44009,Washington,25.9275,19.8643,84.7717,3.925
2004-08-02,44009,Washington,29.8635,19.5291,71.1067,2.3937
2004-08-03,44009,Washington,29.8111,18.5167,71.8119,2.868
2004-08-04,44009,Washington,30.4488,18.3579,66.6783,1.1935
2004-08-05,44009,Washington,21.4322,14.0687,87.1509,2.7282
2004-08-06,44009,Washington,22.1135,14.3227,67.5674,2.4243
2004-08-07,44009,Washington,21.3366,13.003,62.2978,3.1095
2004-08-08,44009,Washington,23.8286,11.9732,66.1275,3.9653
2004-08-09,44009,Washington,25.9134,15.5173,64.6249,3.0934
2004-08-10,44009,Washington,26.2151,14.9104,75.1036,3.8152
2004-08-11,44009,Washington,25.6815,17.8796,78.7883,4.7547
2004-08-12,44009,Washington,26.2466,17.8032,79.9774,3.9405
2004-08-13,44009,Washington,26.023,17.6999,82.5841,3.4874
2004-08-14,44009,Washington,27.1569,18.8238,74.3007,2.4512
2004-08-15,44009,Washington,22.4984,14.6725,86.532,1.4568
2004-08-16,44009,Washington,21.5928,16.183,86.5427,1.3519
2004-08-17,44009,Washington,24.0531,15.2197,76.8146,1.8443
2004-08-18,44009,Washington,24.6577,14.4947,83.1131,3.1129
2004-08-19,44009,Washington,26.4969,17.7403,85.2228,4.7528
2004-08-20,44009,Washington,29.0202,20.0561,80.8818,3.8409
2004-08-21,44009,Washington,26.014,17.1486,86.6189,5.0421
2004-08-22,44009,Washington,22.2347,13.8302,67.7988,2.0078
2004-08-23,44009,Washington,24.5949,12.2301,77.3364,3.0727
2004-08-24,44009,Washington,23.3126,13.331,70.4275,2.684
2004-08-25,44009,Washington,22.6032,12.3484,63.8855,2.055
2004-08-26,44009,Washington,22.543,12.2396,72.4875,2.0867
2004-08-27,44009,Washington,26.1411,13.4976,84.06,4.1329
2004-08-28,44009,Washington,28.014,19.202,81.4018,4.4661
2004-08-29,44009,Washington,27.7212,19.3517,80.5247,3.7342
2004-08-30,44009,Washington,27.7959,18.996,81.9438,3.1313
2004-08-31,44009,Washington,27.6207,18.3348,77.4002,2.0577
2004-09-01,44009,Washington,24.8886,14.8042,67.4552,2.3394
2004-09-02,44009,Washington,22.6932,13.1627,65.567,2.3861
2004-09-03,44009,Washington,24.4183,13.1608,73.6224,2.5846
2004-09-04,44009,Washington,27.2841,15.4885,71.6205,3.1195
2004-09-05,44009,Washington,20.433,10.9458,71.709,4.9335
2004-09-06,44009,Washington,22.6309,10.3493,72.1645,3.1581
2004-09-07,44009,Washington,25.8159,12.7612,83.075,2.6492
2004-09-08,44009,Washington,24.7749,18.3643,83.1512,3.349
2004-09-09,44009,Washington,24.2831,18.182,88.2972,5.5676
2004-09-10,44009,Washington,24.2016,15.1913,72.6318,4.3968
2004-09-11,44009,Washington,21.6813,12.282,67.3517,2.4174
2004-09-12,44009,Washington,22.5023,11.2124,71.4437,1.5685
2004-09-13,44009,Washington,25.7725,13.7111,69.9179,2.3043
2004-09-14,44009,Washington,20.1851,9.7314,69.6889,3.4224
2004-09-15,44009,Washington,21.3286,9.0533,81.5117,1.5929
2004-09-16,44009,Washington,22.8149,15.732,81.4417,1.3916
2004-09-17,44009,Washington,25.7947,15.3244,82.2774,2.4119
2004-09-18,44009,Washington,22.2157,11.1082,85.3426,4.3692
2004-09-19,44009,Washington,15.18,7.8257,68.6017,5.9025
2004-09-20,44009,Washington,18.926,8.0223,64.7802,3.5156
2004-09-21,44009,Washington,21.3581,11.7133,65.9779,1.9986
2004-09-22,44009,Washington,24.5453,13.2221,67.05,2.9311
2004-09-23,44009,Washington,23.8911,13.4123,67.6872,2.2912
2004-09-24,44009,Washington,21.2023,11.1836,70.8829,1.5611
2004-09-25,44009,Washington,21.8269,10.4653,80.6005,3.9558
2004-09-26,44009,Washington,23.4816,13.846,67.9754,1.6383
2004-09-27,44009,Washington,21.5763,12.1325,75.2667,1.5872
2004-09-28,44009,Washington,21.9867,12.5338,94.4345,2.5722
2004-09-29,44009,Washington,19.8486,9.5058,78.6464,6.5163
2004-09-30,44009,Washington,19.0698,7.3199,76.2784,2.3907
2004-10-01,44009,Washington,20.499,9.9334,65.9477,1.4228
2004-10-02,44009,Washington,19.9527,9.6394,77.1385,2.5482
2004-10-03,44009,Washington,19.1352,8.5244,68.1028,2.1051
2004-10-04,44009,Washington,18.7279,7.2896,74.1356,2.2821
2004-10-05,44009,Washington,15.1452,2.539,55.8095,3.6004
2004-10-06,44009,Washington,14.6848,1.5175,60.3131,2.763
2004-10-07,44009,Washington,20.3269,6.2629,60.2856,2.0632
2004-10-08,44009,Washington,21.1079,8.4775,66.8261,2.4476
2004-10-09,44009,Washington,21.7577,9.1957,72.8714,3.2285
2004-10-10,44009,Washington,20.0401,9.0739,65.8452,3.0757
2004-10-11,44009,Washington,15.9049,7.2905,62.8343,5.19
2004-10-12,44009,Washington,16.427,5.047,60.4606,5.0686
2004-10-13,44009,Washington,18.6245,4.5742,57.9607,2.107
2004-10-14,44009,Washington,16.991,8.1341,81.5569,3.6532
2004-10-15,44009,Washington,18.6435,10.7693,81.0556,2.4561
2004-10-16,44009,Washington,16.535,8.6775,72.5321,5.9954
2004-10-17,44009,Washington,12.5145,5.0293,61.4252,6.5063
2004-10-18,44009,Washington,13.6559,4.4078,61.152,3.4379
2004-10-19,44009,Washington,10.9233,6.0624,79.7887,6.1527
2004-10-20,44009,Washington,12.5698,5.5819,70.8605,6.3733
2004-10-21,44009,Washington,13.8314,5.1024,68.7793,5.3441
2004-10-22,44009,Washington,11.2228,5.0597,76.5263,6.0904
2004-10-23,44009,Washington,13.2648,4.3717,65.815,6.0388
2004-10-24,44009,Washington,13.1321,4.8638,73.4191,4.8021
2004-10-25,44009,Washington,13.8674,5.7764,68.8026,3.2677
2004-10-26,44009,Washington,14.41,4.4362,62.1942,3.0893
2004-10-27,44009,Washington,13.5916,2.7738,68.4074,3.0429
2004-10-28,44009,Washington,11.2141,2.3521,55.7866,2.6537
2004-10-29,44009,Washington,12.6556,0.8145,78.5038,2.979
2004-10-30,44009,Washington,15.819,7.9507,84.3278,3.8296
2004-10-31,44009,Washington,21.1668,10.7197,61.8758,5.5192
2004-11-01,44009,Washington,14.5626,4.0985,56.0999,5.0583
2004-11-02,44009,Washington,13.4506,3.6678,65.6715,3.4003
2004-11-03,44009,Washington,14.7947,0.5972,58.3716,5.7561
2004-11-04,44009,Washington,12.7299,-2.7841,67.0826,3.4956
2004-11-05,44009,Washington,13.2166,2.5098,54.5639,8.7412
2004-11-06,44009,Washington,12.9341,2.8325,60.9857,6.8858
2004-11-07,44009,Washington,16.1714,3.7091,64.1886,4.5788
2004-11-08,44009,Washington,11.6987,-0.5558,49.1141,4.8961
2004-11-09,44009,Washington,5.122,-4.4004,42.6213,4.4799
2004-11-10,44009,Washington,4.8804,-4.8989,52.3488,3.0133
2004-11-11,44009,Washington,13.0661,0.7229,66.0006,4.885
2004-11-12,44009,Washington,8.473,0.2705,70.2681,5.7354
2004-11-13,44009,Washington,4.6555,-4.3544,65.8279,7.0134
2004-11-14,44009,Washington,4.5772,-6.121,59.701,5.3655
2004-11-15,44009,Washington,9.2772,-1.9077,54.5505,3.2556
